,Kidhome,Teenhome,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,2n Cycle,Basic,Graduation,Master,PhD,Divorced,Married,Single,Together,Widow,Year_Birth,Income,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth
726,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.7378640776699044,0.0919667456717639,0.26262626262626265,0.34092431346282653,0.6683417085427136,0.2881159420289855,0.30115830115830117,0.0916030534351145,0.30218068535825543,0.13333333333333333,0.25925925925925924,0.17857142857142855,0.46153846153846156,0.2
727,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.5825242718446617,0.09381053214143918,0.08080808080808081,0.6349631614199598,0.05025125628140704,0.049855072463768114,0.0501930501930502,0.08015267175572519,0.06542056074766354,0.26666666666666666,0.2222222222222222,0.3214285714285714,0.8461538461538463,0.25
728,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6116504854368934,0.049946160231962175,0.26262626262626265,0.026121902210314803,0.010050251256281407,0.014492753623188406,0.015444015444015444,0.011450381679389313,0.07476635514018691,0.13333333333333333,0.1111111111111111,0.0,0.23076923076923078,0.4
729,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.55339805825243,0.07073913880433605,0.797979797979798,0.018754186202277295,0.005025125628140704,0.01217391304347826,0.011583011583011584,0.0,0.03115264797507788,0.2,0.07407407407407407,0.03571428571428571,0.23076923076923078,0.25
730,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.8252427184466029,0.05560234368420419,0.7171717171717172,0.0087073007367716,0.05527638190954774,0.013913043478260868,0.0501930501930502,0.030534351145038167,0.12461059190031153,0.13333333333333333,0.1111111111111111,0.0,0.3076923076923077,0.30000000000000004
731,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0.6893203883495147,0.1210552594535414,0.8383838383838385,0.20562625586068317,0.1306532663316583,0.20869565217391303,0.5328185328185329,0.11832061068702289,0.12461059190031153,0.06666666666666667,0.2222222222222222,0.3214285714285714,0.38461538461538464,0.15000000000000002
732,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.5728155339805845,0.12349158415245978,0.5757575757575758,0.6034829202947086,0.15577889447236182,0.19999999999999998,0.2895752895752896,0.11832061068702289,0.5950155763239875,0.06666666666666667,0.14814814814814814,0.14285714285714285,0.8461538461538463,0.05
733,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.7961165048543712,0.022969127855913953,0.37373737373737376,0.0013395847287340924,0.02512562814070352,0.006956521739130434,0.015444015444015444,0.030534351145038167,0.021806853582554516,0.2,0.07407407407407407,0.0,0.3076923076923077,0.25
734,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.9902912621359228,0.10442057581481526,0.30303030303030304,0.18955123911587407,0.08542713567839195,0.21565217391304348,0.5328185328185329,0.40458015267175573,0.13707165109034267,0.06666666666666667,0.1111111111111111,0.2857142857142857,0.9230769230769231,0.05
735,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7475728155339816,0.04807530348785447,0.3434343434343435,0.0026791694574681848,0.01507537688442211,0.004057971014492754,0.0,0.011450381679389313,0.03426791277258567,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.35000000000000003
736,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.5922330097087389,0.09299240829192584,0.0,0.5150703281982585,0.4020100502512563,0.14608695652173911,0.05791505791505792,0.1297709923664122,0.20249221183800623,0.06666666666666667,0.37037037037037035,0.3571428571428571,0.5384615384615385,0.30000000000000004
737,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.766990291262136,0.12288851859427072,0.8989898989898991,0.34695244474212994,0.21105527638190955,0.43014492753623185,0.21235521235521235,0.21374045801526717,0.2616822429906542,0.06666666666666667,0.2222222222222222,0.3571428571428571,0.38461538461538464,0.1
738,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.6310679611650514,0.07487637908009191,0.9292929292929294,0.23442732752846618,0.04020100502512563,0.03826086956521739,0.06563706563706564,0.015267175572519083,0.012461059190031152,0.13333333333333333,0.1111111111111111,0.07142857142857142,0.7692307692307693,0.15000000000000002
739,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.7961165048543712,0.08512097404863024,0.8787878787878789,0.29805760214333554,0.2663316582914573,0.12347826086956522,0.4015444015444016,0.37404580152671757,0.470404984423676,0.06666666666666667,0.2222222222222222,0.14285714285714285,1.0,0.2
740,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.7378640776699044,0.11914229339364991,0.20202020202020204,0.521098459477562,0.8944723618090452,0.39942028985507244,0.15830115830115832,0.10305343511450381,0.13707165109034267,0.06666666666666667,0.2962962962962963,0.17857142857142855,0.8461538461538463,0.4
741,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.8349514563106801,0.11095353537784088,0.5656565656565657,0.47488278633623576,0.46733668341708545,0.21681159420289856,0.4015444015444016,0.3053435114503817,0.24922118380062305,0.06666666666666667,0.2962962962962963,0.21428571428571427,0.46153846153846156,0.15000000000000002
742,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.8252427184466029,0.09343004439525007,0.2828282828282829,0.24045545880776958,0.17587939698492464,0.18202898550724636,0.3590733590733591,0.4427480916030534,0.2772585669781931,0.06666666666666667,0.25925925925925924,0.10714285714285714,1.0,0.2
743,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.766990291262136,0.09097116113430466,0.5555555555555556,0.5351640991292699,0.06030150753768844,0.21739130434782608,0.06177606177606178,0.04580152671755725,0.037383177570093455,0.3333333333333333,0.25925925925925924,0.21428571428571427,0.38461538461538464,0.30000000000000004
744,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.6893203883495147,0.08539468460122478,0.25252525252525254,0.5994641661085064,0.05025125628140704,0.058550724637681156,0.0501930501930502,0.0,0.4735202492211838,0.3333333333333333,0.1111111111111111,0.14285714285714285,0.6153846153846154,0.4
745,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.8349514563106801,0.05854999578906842,0.0,0.02679169457468185,0.010050251256281407,0.013333333333333332,0.0,0.015267175572519083,0.07165109034267912,0.13333333333333333,0.07407407407407407,0.03571428571428571,0.23076923076923078,0.2
746,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.6407766990291286,0.05579333950936632,0.8686868686868687,0.050904219691895514,0.0,0.004057971014492754,0.0,0.0,0.04984423676012461,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.15384615384615385,0.25
747,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.8543689320388381,0.050821432438610634,0.08080808080808081,0.007367716008037508,0.02512562814070352,0.012753623188405797,0.04633204633204634,0.019083969465648856,0.03426791277258567,0.13333333333333333,0.1111111111111111,0.0,0.23076923076923078,0.35000000000000003
748,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7184466019417499,0.11642624252559644,0.33333333333333337,0.1640991292699263,0.08040201005025126,0.12927536231884057,0.08108108108108109,0.16412213740458015,0.04984423676012461,0.13333333333333333,0.2962962962962963,0.03571428571428571,0.6153846153846154,0.30000000000000004
749,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.9223300970873787,0.11513138106524537,0.13131313131313133,0.4333556597454789,0.5376884422110553,0.22666666666666666,0.6756756756756757,0.25572519083969464,0.12461059190031153,0.06666666666666667,0.2222222222222222,0.14285714285714285,0.7692307692307693,0.15000000000000002
750,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.8252427184466029,0.04496071802399028,0.12121212121212122,0.026121902210314803,0.005025125628140704,0.005217391304347826,0.007722007722007722,0.003816793893129771,0.1059190031152648,0.06666666666666667,0.07407407407407407,0.03571428571428571,0.15384615384615385,0.35000000000000003
751,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.5728155339805845,0.11038205180648965,0.9292929292929294,0.13596784996651037,0.17587939698492464,0.17681159420289855,0.1776061776061776,0.0648854961832061,0.7071651090342679,0.06666666666666667,0.07407407407407407,0.39285714285714285,0.38461538461538464,0.05
752,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.6019417475728162,0.07067747873479553,0.9090909090909092,0.09243134628265237,0.01507537688442211,0.022028985507246378,0.015444015444015444,0.0,0.1838006230529595,0.2,0.1111111111111111,0.07142857142857142,0.3076923076923077,0.30000000000000004
753,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.8155339805825257,0.1101684974193005,0.08080808080808081,0.3931681178834561,0.2562814070351759,0.5205797101449275,0.9536679536679536,0.0,0.26791277258566976,0.06666666666666667,0.1111111111111111,0.21428571428571427,0.5384615384615385,0.1
754,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.9126213592233015,0.09880650167835701,0.06060606060606061,0.3985264567983925,0.48743718592964824,0.16869565217391305,0.49034749034749037,0.5076335877862596,0.37694704049844235,0.06666666666666667,0.4074074074074074,0.17857142857142855,0.9230769230769231,0.30000000000000004
755,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.6990291262135955,0.06791781464682316,0.9191919191919192,0.028801071667782986,0.06030150753768844,0.013333333333333332,0.11196911196911197,0.05725190839694656,0.19003115264797507,0.06666666666666667,0.07407407407407407,0.03571428571428571,0.3076923076923077,0.2
756,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.6116504854368934,0.09072752866441282,0.5252525252525253,0.2016075016744809,0.035175879396984924,0.04289855072463768,0.03861003861003861,0.0,0.1806853582554517,0.26666666666666666,0.2222222222222222,0.03571428571428571,0.5384615384615385,0.30000000000000004
757,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.8349514563106801,0.10577408953643659,0.030303030303030304,0.12056262558606831,0.16080402010050251,0.20173913043478262,0.29343629343629346,0.12213740458015267,0.2803738317757009,0.13333333333333333,0.18518518518518517,0.07142857142857142,0.9230769230769231,0.1
758,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.5631067961165073,0.11611493436962354,0.5757575757575758,0.5318151373074347,0.577889447236181,0.1408695652173913,0.5791505791505792,0.0,0.6386292834890965,0.06666666666666667,0.2962962962962963,0.17857142857142855,0.46153846153846156,0.15000000000000002
759,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.6990291262135955,0.06164503049917586,0.09090909090909091,0.2625586068318821,0.02512562814070352,0.0527536231884058,0.10810810810810811,0.09923664122137404,0.34890965732087226,0.5333333333333333,0.25925925925925924,0.10714285714285714,0.5384615384615385,0.4
760,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.766990291262136,0.04796251067771936,0.22222222222222224,0.026121902210314803,0.005025125628140704,0.012753623188405797,0.011583011583011584,0.015267175572519083,0.037383177570093455,0.2,0.07407407407407407,0.0,0.3076923076923077,0.35000000000000003
761,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.6213592233009742,0.007677430609863204,0.7676767676767677,0.07166778298727394,0.010050251256281407,0.006956521739130434,0.007722007722007722,0.007633587786259542,0.037383177570093455,0.0,0.0,0.0,0.07692307692307693,1.0
762,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.5825242718446617,0.05973808005582492,0.8686868686868687,0.0087073007367716,0.0,0.0017391304347826085,0.0,0.0,0.0,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.35000000000000003
763,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.6990291262135955,0.05869737839431163,0.6464646464646465,0.04688546550569323,0.0,0.009855072463768115,0.0,0.0,0.018691588785046728,0.13333333333333333,0.07407407407407407,0.03571428571428571,0.23076923076923078,0.30000000000000004
764,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.6310679611650514,0.10906312787997642,0.9090909090909092,0.4554588077695914,0.05527638190954774,0.2272463768115942,0.2895752895752896,0.0,0.0,0.06666666666666667,0.07407407407407407,0.39285714285714285,0.3076923076923077,0.05
765,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.6019417475728162,0.0742838408508488,0.797979797979798,0.0174146014735432,0.005025125628140704,0.006376811594202898,0.0,0.003816793893129771,0.012461059190031152,0.13333333333333333,0.037037037037037035,0.0,0.23076923076923078,0.15000000000000002
766,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7572815533980588,0.10606735084278787,0.2828282828282829,0.3496316141995981,0.0,0.3026086956521739,0.8764478764478765,0.4580152671755725,0.4174454828660436,0.13333333333333333,0.2222222222222222,0.3214285714285714,0.38461538461538464,0.1
767,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.786407766990294,0.1048762587677611,0.8686868686868687,0.27595445411922304,0.06030150753768844,0.3165217391304348,0.30115830115830117,0.6946564885496183,0.0,0.06666666666666667,0.14814814814814814,0.14285714285714285,0.7692307692307693,0.05
768,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.8058252427184485,0.05196439958131309,0.42424242424242425,0.004018754186202277,0.02512562814070352,0.002898550724637681,0.03088803088803089,0.0,0.01557632398753894,0.13333333333333333,0.037037037037037035,0.0,0.23076923076923078,0.2
769,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7475728155339816,0.02835912027623711,0.393939393939394,0.0013395847287340924,0.01507537688442211,0.003478260869565217,0.015444015444015444,0.003816793893129771,0.028037383177570093,0.06666666666666667,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.35000000000000003
770,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.766990291262136,0.043217693131369035,0.08080808080808081,0.0006697923643670462,0.01507537688442211,0.00463768115942029,0.007722007722007722,0.019083969465648856,0.01557632398753894,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.35000000000000003
771,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.766990291262136,0.04490657747512543,0.4040404040404041,0.004018754186202277,0.010050251256281407,0.008695652173913044,0.02316602316602317,0.022900763358778626,0.009345794392523364,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.4
772,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.9029126213592242,0.028115487806345273,0.05050505050505051,0.0026791694574681848,0.06030150753768844,0.002898550724637681,0.011583011583011584,0.061068702290076333,0.0529595015576324,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003
773,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6504854368932058,0.02318117833896796,0.9696969696969697,0.01205626255860683,0.010050251256281407,0.011014492753623189,0.0,0.007633587786259542,0.018691588785046728,0.3333333333333333,0.1111111111111111,0.0,0.3076923076923077,0.35000000000000003
774,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.7281553398058271,0.061410421454094824,0.2828282828282829,0.21701272605492297,0.24120603015075376,0.10782608695652174,0.15057915057915058,0.06870229007633588,0.616822429906542,0.4,0.2222222222222222,0.2857142857142857,0.3076923076923077,0.35000000000000003
775,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.8252427184466029,0.06324368059482416,0.22222222222222224,0.21902210314802412,0.04522613065326633,0.07246376811594203,0.09652509652509653,0.015267175572519083,0.43302180685358255,0.4,0.25925925925925924,0.03571428571428571,0.6153846153846154,0.35000000000000003
776,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.8058252427184485,0.05872745647701433,0.30303030303030304,0.15338245144005358,0.135678391959799,0.04115942028985507,0.0501930501930502,0.011450381679389313,0.1059190031152648,0.26666666666666666,0.25925925925925924,0.03571428571428571,0.38461538461538464,0.45
777,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.5048543689320404,0.09191410902703417,0.4545454545454546,0.34896182183523106,0.8442211055276382,0.4092753623188406,0.3088803088803089,0.2900763358778626,0.19003115264797507,0.06666666666666667,0.1111111111111111,0.21428571428571427,0.3076923076923077,0.1
778,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0.6213592233009742,0.12074395129756849,0.5858585858585859,0.1232417950435365,0.11557788944723618,0.25855072463768114,0.11583011583011583,0.08778625954198473,0.07165109034267912,0.06666666666666667,0.18518518518518517,0.14285714285714285,0.5384615384615385,0.1
779,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.55339805825243,0.02268338607023834,0.494949494949495,0.0026791694574681848,0.04020100502512563,0.006376811594202898,0.04633204633204634,0.007633587786259542,0.040498442367601244,0.06666666666666667,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003
780,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.8252427184466029,0.07449889914217309,0.37373737373737376,0.12257200267916946,0.010050251256281407,0.03710144927536232,0.02702702702702703,0.007633587786259542,0.037383177570093455,0.26666666666666666,0.1111111111111111,0.10714285714285714,0.38461538461538464,0.2
781,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.660194174757283,0.06736588182922867,0.7070707070707072,0.020763563295378432,0.09547738693467336,0.020289855072463767,0.1003861003861004,0.05343511450381679,0.16199376947040497,0.13333333333333333,0.037037037037037035,0.03571428571428571,0.38461538461538464,0.15000000000000002
782,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.6699029126213603,0.0653491463840129,0.33333333333333337,0.1466845277963831,0.01507537688442211,0.034782608695652174,0.04633204633204634,0.03435114503816794,0.037383177570093455,0.06666666666666667,0.14814814814814814,0.03571428571428571,0.5384615384615385,0.35000000000000003
783,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.5922330097087389,0.10330467894654523,0.98989898989899,0.32083054253181514,0.1407035175879397,0.07884057971014492,0.2895752895752896,0.05343511450381679,0.10903426791277258,0.2,0.37037037037037035,0.10714285714285714,0.5384615384615385,0.30000000000000004
784,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.6990291262135955,0.08787462252006208,0.17171717171717174,0.39115874079035495,0.22110552763819097,0.12289855072463768,0.1776061776061776,0.030534351145038167,0.5514018691588785,0.2,0.4074074074074074,0.14285714285714285,0.6153846153846154,0.4
785,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.7766990291262168,0.10857586294019274,0.5454545454545455,0.41995981245813796,0.457286432160804,0.3460869565217391,0.6138996138996139,0.34732824427480913,0.04672897196261682,0.06666666666666667,0.2222222222222222,0.17857142857142855,0.9230769230769231,0.15000000000000002
786,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.7281553398058271,0.02646720887423752,0.393939393939394,0.016075016744809108,0.005025125628140704,0.00927536231884058,0.04633204633204634,0.007633587786259542,0.01557632398753894,0.2,0.14814814814814814,0.0,0.23076923076923078,0.4
787,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.7475728155339816,0.09044780249527774,0.8181818181818182,0.22103148024112523,0.02512562814070352,0.09217391304347826,0.138996138996139,0.10305343511450381,0.04984423676012461,0.26666666666666666,0.14814814814814814,0.14285714285714285,0.6923076923076923,0.2
788,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.6116504854368934,0.0680576777313907,0.7171717171717172,0.012726054922973878,0.005025125628140704,0.005797101449275362,0.007722007722007722,0.003816793893129771,0.024922118380062305,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.25
789,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.5631067961165073,0.04979125810604329,0.6262626262626263,0.018754186202277295,0.11557788944723618,0.01681159420289855,0.11196911196911197,0.05343511450381679,0.14641744548286603,0.2,0.07407407407407407,0.03571428571428571,0.3076923076923077,0.30000000000000004
790,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.49514563106796317,0.12179518028802772,0.08080808080808081,0.40589417280643,0.7437185929648241,0.13217391304347825,0.05791505791505792,0.564885496183206,0.06853582554517133,0.06666666666666667,0.2222222222222222,0.2857142857142857,1.0,0.1
791,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0.6310679611650514,0.06987439392663354,0.7676767676767677,0.695914266577361,0.21608040201005024,0.11826086956521739,0.5907335907335908,0.2213740458015267,0.09034267912772585,0.2,0.07407407407407407,0.2857142857142857,0.9230769230769231,0.4
